,magnetic field,Stress_100,stress_2,stress_3,stress_4,stress_5,stress_6
2988,22943.63377,-71462668.4,0,0,0,0,0
2989,10603.94385,-17100588.29,0,0,0,0,0
2990,14350.05364,-30944924.28,0,0,0,0,0
2991,11208.93708,-14882029.13,0,0,0,0,0
2992,18078.53878,-111992083.9,0,0,0,0,0
2993,19976.76716,-72826776.42,0,0,0,0,0
2994,26068.69796,-15195458.93,0,0,0,0,0
2995,2574.572897,-49191823.27,0,0,0,0,0
2996,20967.21719,-31155841.82,0,0,0,0,0
2997,7680.185527,-28659408.37,0,0,0,0,0
2998,26482.43196,-46741024.72,0,0,0,0,0
2999,11473.1259,-87309872.51,0,0,0,0,0
3000,15861.92,-104692480.4,0,0,0,0,0
3001,25137.57721,-18500212.55,0,0,0,0,0
3002,29516.21114,-47027720.65,0,0,0,0,0
3003,7279.385977,-10420829.98,0,0,0,0,0
3004,5609.448502,-40798665.65,0,0,0,0,0
3005,31708.31865,-17856819.79,0,0,0,0,0
3006,6973.933103,-107966137.9,0,0,0,0,0
3007,18139.87458,-41304285.8,0,0,0,0,0
3008,6878.189086,-33034286.3,0,0,0,0,0
3009,5244.580734,-67088119.39,0,0,0,0,0
3010,11415.72082,-77453492.15,0,0,0,0,0
3011,25303.58994,-77784515,0,0,0,0,0
3012,4793.638168,-28441996.15,0,0,0,0,0
3013,13036.44322,-18031063.79,0,0,0,0,0
3014,25726.14239,-107612985,0,0,0,0,0
3015,7584.372053,-70617162.59,0,0,0,0,0
3016,15246.32902,-37466749.72,0,0,0,0,0
3017,8354.241156,-113945891,0,0,0,0,0
3018,3254.947816,-973227.0054,0,0,0,0,0
3019,2475.526795,-31716733.16,0,0,0,0,0
3020,1380.131684,-116194692.8,0,0,0,0,0
3021,20892.28183,-6629653.635,0,0,0,0,0
3022,4559.663013,-64149153.24,0,0,0,0,0
3023,26119.94136,-16463814.01,0,0,0,0,0
3024,7992.074595,-51739238.11,0,0,0,0,0
3025,3593.728391,-90760855.01,0,0,0,0,0
3026,24298.972,-116762293.4,0,0,0,0,0
3027,2141.360937,-25653364.09,0,0,0,0,0
3028,11114.11189,-8478481.084,0,0,0,0,0
3029,10625.69155,-69620538.27,0,0,0,0,0
3030,16214.25619,-50679810.53,0,0,0,0,0
3031,27017.2123,-93752853.86,0,0,0,0,0
3032,18864.05425,-95521141.79,0,0,0,0,0
3033,15010.96043,-27247081.79,0,0,0,0,0
3034,31713.51329,-31448130.91,0,0,0,0,0
3035,2164.530997,-74961668.7,0,0,0,0,0
3036,25086.62239,-98296205.33,0,0,0,0,0
3037,11026.77243,-89556796.19,0,0,0,0,0
3038,27068.09282,-87625942.27,0,0,0,0,0
3039,5325.988841,-78676771.15,0,0,0,0,0
3040,21814.30828,-18704247.78,0,0,0,0,0
3041,14422.36015,-41474091.12,0,0,0,0,0
3042,16552.8479,-78350283.36,0,0,0,0,0
3043,17647.50123,-65283797.91,0,0,0,0,0
3044,6086.398489,-102728424.7,0,0,0,0,0
3045,30081.7618,-81997431.58,0,0,0,0,0
3046,1158.942627,-8584431.227,0,0,0,0,0
3047,12091.49986,-112309095.7,0,0,0,0,0
3048,27581.25005,-94445673.82,0,0,0,0,0
3049,26128.51856,-112234193.8,0,0,0,0,0
3050,16909.36791,-36757182.13,0,0,0,0,0
3051,6952.630844,-42679162.41,0,0,0,0,0
3052,22184.17676,-108354387.6,0,0,0,0,0
3053,14506.29001,-93581947.3,0,0,0,0,0
3054,23108.66486,-20518216.9,0,0,0,0,0
3055,31574.0274,-83303497.98,0,0,0,0,0
3056,10596.3036,-56772781.01,0,0,0,0,0
3057,17752.09183,-35141157.17,0,0,0,0,0
3058,13758.89148,-43616548.68,0,0,0,0,0
3059,14061.80856,-27561181.44,0,0,0,0,0
3060,18676.45586,-50945734.05,0,0,0,0,0
3061,8351.692773,-69046449.39,0,0,0,0,0
3062,29869.93164,-75820833.7,0,0,0,0,0
3063,7553.86552,-33752753.58,0,0,0,0,0
3064,2633.839411,-25381780.62,0,0,0,0,0
3065,17495.07972,-37375893.95,0,0,0,0,0
3066,18253.87549,-92171756.11,0,0,0,0,0
3067,16530.82982,-49049884.22,0,0,0,0,0
3068,9746.536661,-13023396.66,0,0,0,0,0
3069,23862.15168,-26721015.88,0,0,0,0,0
3070,16319.37996,-68637674.96,0,0,0,0,0
3071,30802.91726,-67941402.98,0,0,0,0,0
3072,9807.207268,-13603616.88,0,0,0,0,0
3073,8995.302791,-74056962.15,0,0,0,0,0
3074,29302.23972,-11966621.93,0,0,0,0,0
3075,24934.72511,-71256079.56,0,0,0,0,0
3076,5736.695018,-110867567.6,0,0,0,0,0
3077,13313.2062,-110828248.3,0,0,0,0,0
3078,20546.09167,-19552760.58,0,0,0,0,0
3079,30918.6092,-58095085.55,0,0,0,0,0
3080,3411.15491,-57875583.45,0,0,0,0,0
3081,27265.157,-62173920.57,0,0,0,0,0
3082,19861.38323,-275813.5711,0,0,0,0,0
3083,3467.616457,-81236010.49,0,0,0,0,0
3084,29549.03777,-23658437,0,0,0,0,0
3085,11205.39858,-117966608.8,0,0,0,0,0
3086,7796.668553,-60662193.74,0,0,0,0,0
3087,24319.82943,-96861330.42,0,0,0,0,0
3088,4947.047806,-102369755.2,0,0,0,0,0
3089,8964.853583,-44601704.92,0,0,0,0,0
3090,26780.06638,-51971764.76,0,0,0,0,0
3091,18891.73175,-81687655.31,0,0,0,0,0
3092,1664.159782,-9874859.303,0,0,0,0,0
3093,28840.81788,-98842521.34,0,0,0,0,0
3094,9584.808788,-22612190.08,0,0,0,0,0
3095,28598.38089,-49718227.53,0,0,0,0,0
3096,25704.51275,-81014660.89,0,0,0,0,0
3097,29956.22621,-71841033.91,0,0,0,0,0
3098,31200.76378,-102848370.8,0,0,0,0,0
3099,22695.28905,-32296198.79,0,0,0,0,0
3100,11965.90071,-99673457.39,0,0,0,0,0
3101,26742.14962,-60920183.55,0,0,0,0,0
3102,23142.07643,-40890201.47,0,0,0,0,0
3103,26804.18945,-52002716.3,0,0,0,0,0
3104,10830.62129,-115959787.4,0,0,0,0,0
3105,3538.555944,-94508350.93,0,0,0,0,0
3106,8676.525303,-109816011.6,0,0,0,0,0
3107,24453.00735,-93455401.21,0,0,0,0,0
3108,2157.187302,-105886467,0,0,0,0,0
3109,6592.469743,-49933926.05,0,0,0,0,0
3110,13070.30889,-39764607.01,0,0,0,0,0
3111,14688.05577,-110389659.7,0,0,0,0,0
3112,21568.93386,-66579479.96,0,0,0,0,0
3113,19070.94523,-99215558.56,0,0,0,0,0
3114,2557.73811,-70489192.09,0,0,0,0,0
3115,17670.69321,-11910686.75,0,0,0,0,0
3116,5461.119987,-77857828.66,0,0,0,0,0
3117,30229.9405,-99250433.22,0,0,0,0,0
3118,8000.00453,-106698746.7,0,0,0,0,0
3119,11477.79922,-71087114.39,0,0,0,0,0
3120,10356.8353,-109658860,0,0,0,0,0
3121,4996.068304,-60375580.49,0,0,0,0,0
3122,29012.76663,-64681858.45,0,0,0,0,0
3123,15642.47606,-99022259.92,0,0,0,0,0
3124,509.7562189,-30306101.91,0,0,0,0,0
3125,1921.170025,-66108845.05,0,0,0,0,0
3126,26834.9943,-118259884.1,0,0,0,0,0
3127,1267.678475,-31139631.8,0,0,0,0,0
3128,19821.85847,-12092784.23,0,0,0,0,0
3129,8472.482623,-84783207.39,0,0,0,0,0
3130,2405.744981,-113440443.4,0,0,0,0,0
3131,15030.61607,-14265095.77,0,0,0,0,0
3132,7915.134677,-6118967.062,0,0,0,0,0
3133,206.5698911,-9173862.627,0,0,0,0,0
3134,25740.14092,-16541507.62,0,0,0,0,0
3135,24854.22567,-87604231.29,0,0,0,0,0
3136,9686.753427,-10249201.54,0,0,0,0,0
3137,20791.70741,-79126278.15,0,0,0,0,0
3138,28276.713,-69010942.41,0,0,0,0,0
3139,1758.693409,-85672930.66,0,0,0,0,0
3140,16793.69318,-85974446.76,0,0,0,0,0
3141,18915.53152,-92030505.17,0,0,0,0,0
3142,27851.99586,-116366199.3,0,0,0,0,0
3143,9150.407304,-46236604.57,0,0,0,0,0
3144,6843.344875,-29194966.51,0,0,0,0,0
3145,9362.285904,-55862895.46,0,0,0,0,0
3146,24441.12715,-8079444.492,0,0,0,0,0
3147,1226.183709,-99283274.28,0,0,0,0,0
3148,28424.17409,-6448446.946,0,0,0,0,0
3149,22961.58597,-72581521.46,0,0,0,0,0
3150,24661.48574,-106439610.8,0,0,0,0,0
3151,4828.785391,-66820730.39,0,0,0,0,0
3152,14525.70891,-67749585.46,0,0,0,0,0
3153,24386.6406,-58469301.13,0,0,0,0,0
3154,941.7634368,-29527043.45,0,0,0,0,0
3155,24631.90894,-38664577.99,0,0,0,0,0
3156,10232.19554,-52459836.13,0,0,0,0,0
3157,17541.89596,-82928935.52,0,0,0,0,0
3158,21610.62325,-52182474.06,0,0,0,0,0
3159,10879.82371,-32063904.34,0,0,0,0,0
3160,27910.82533,-25577332.79,0,0,0,0,0
3161,11864.8299,-38527145.68,0,0,0,0,0
3162,12945.84082,-53148917.69,0,0,0,0,0
3163,24425.37032,-116045864.4,0,0,0,0,0
3164,17153.16512,-74501910.81,0,0,0,0,0
3165,15881.0703,-99332570.98,0,0,0,0,0
3166,31630.45513,-94751536.32,0,0,0,0,0
3167,8570.790555,-65566370.37,0,0,0,0,0
3168,19106.26868,-36149925.14,0,0,0,0,0
3169,29212.24088,-57014685.53,0,0,0,0,0
3170,8228.269444,-115731216.7,0,0,0,0,0
3171,16409.17908,-33539155.37,0,0,0,0,0
3172,23957.53054,-32899592.97,0,0,0,0,0
3173,2429.405603,-99793611.32,0,0,0,0,0
3174,25393.96966,-117381050.8,0,0,0,0,0
3175,23792.65715,-97770493.75,0,0,0,0,0
3176,20554.63287,-111068174.7,0,0,0,0,0
3177,23814.8061,-69478145.61,0,0,0,0,0
3178,7075.940707,-76740452.04,0,0,0,0,0
3179,26156.5719,-26373168.79,0,0,0,0,0
3180,19172.217,-17538825.73,0,0,0,0,0
3181,11427.73382,-47003018.15,0,0,0,0,0
3182,12872.15259,-115761710.5,0,0,0,0,0
3183,5299.064307,-7606477.116,0,0,0,0,0
3184,16389.02058,-38156961.91,0,0,0,0,0
3185,26513.2765,-55081049.48,0,0,0,0,0
3186,2026.951343,-11806994.49,0,0,0,0,0
3187,10838.63464,-12833775.96,0,0,0,0,0
3188,27569.87237,-91856689.67,0,0,0,0,0
3189,31624.59053,-79592379.65,0,0,0,0,0
3190,24727.21619,-112754077,0,0,0,0,0
3191,22867.84622,-75946365.56,0,0,0,0,0
3192,7248.938006,-34775258.06,0,0,0,0,0
3193,22255.32818,-85732437.14,0,0,0,0,0
3194,644.5127482,-35418907.55,0,0,0,0,0
3195,8284.269825,-93007298.23,0,0,0,0,0
3196,8751.992022,-100256147.8,0,0,0,0,0
3197,7985.53065,-114839075.5,0,0,0,0,0
3198,4452.947813,-52070933.95,0,0,0,0,0
3199,30329.60762,-71672162.77,0,0,0,0,0
3200,24269.06552,-1052443.595,0,0,0,0,0
3201,12381.60365,-5562051.514,0,0,0,0,0
3202,18889.01073,-13209507.55,0,0,0,0,0
3203,273.5319637,-53943202.4,0,0,0,0,0
3204,20971.33857,-45556520.98,0,0,0,0,0
3205,4552.327567,-107318708.4,0,0,0,0,0
3206,9462.838991,-74117879.67,0,0,0,0,0
3207,11362.02628,-55603219.28,0,0,0,0,0
3208,22318.91702,-13064782.13,0,0,0,0,0
3209,19565.90736,-117413086.7,0,0,0,0,0
3210,22081.66076,-71722514.83,0,0,0,0,0
3211,5714.103604,-103026542,0,0,0,0,0
3212,18048.67767,-20520800.15,0,0,0,0,0
3213,22628.0081,-32822225.6,0,0,0,0,0
3214,2849.246851,-103591223.9,0,0,0,0,0
3215,29432.08966,-90612209.36,0,0,0,0,0
3216,20722.84116,-5909322.129,0,0,0,0,0
3217,23619.11721,-20019946.45,0,0,0,0,0
3218,17379.46649,-78060664.92,0,0,0,0,0
3219,1096.854615,-86416330.67,0,0,0,0,0
3220,10107.18505,-59238095.48,0,0,0,0,0
3221,13498.29668,-56180307.4,0,0,0,0,0
3222,16759.4198,-42476695.76,0,0,0,0,0
3223,4435.995588,-22285092.21,0,0,0,0,0
3224,27936.53298,-43715662.72,0,0,0,0,0
3225,26377.78779,-68031934.44,0,0,0,0,0
3226,1138.692148,-109879646.3,0,0,0,0,0
3227,17598.16966,-61223312.64,0,0,0,0,0
3228,9042.728775,-82158168.7,0,0,0,0,0
3229,14434.94442,-27678752.16,0,0,0,0,0
3230,1610.305818,-3198766.406,0,0,0,0,0
3231,21672.12524,-106975467.6,0,0,0,0,0
3232,6632.350623,-76436193.29,0,0,0,0,0
3233,16046.94036,-17180122.34,0,0,0,0,0
3234,10292.72741,-88884607.61,0,0,0,0,0
3235,11256.04616,-92346740.51,0,0,0,0,0
3236,6624.569778,-85763827.88,0,0,0,0,0
3237,30486.04699,-93480695.74,0,0,0,0,0
3238,6296.906333,-83049122.06,0,0,0,0,0
3239,26018.28624,-42592583.64,0,0,0,0,0
3240,8042.115626,-45795645.23,0,0,0,0,0
3241,13381.92268,-36245800.08,0,0,0,0,0
3242,26993.99973,-50553131.11,0,0,0,0,0
3243,17972.45029,-15040392.67,0,0,0,0,0
3244,2592.907606,-2724641.444,0,0,0,0,0
3245,267.9358971,-37976552.93,0,0,0,0,0
3246,8377.257579,-70820373.69,0,0,0,0,0
3247,20491.55099,-63551247.93,0,0,0,0,0
3248,11334.41371,-68573526.87,0,0,0,0,0
3249,9771.858382,-96482169.48,0,0,0,0,0
3250,19238.00757,-77113506.67,0,0,0,0,0
3251,25692.03703,-103696687.2,0,0,0,0,0
3252,8125.794115,-104829973,0,0,0,0,0
3253,21737.29036,-3495537.275,0,0,0,0,0
3254,24380.15743,-57060017.96,0,0,0,0,0
3255,12483.06168,-40824105.89,0,0,0,0,0
3256,2115.710299,-78857094.18,0,0,0,0,0
3257,11767.35399,-73254074.67,0,0,0,0,0
3258,6484.314458,-95476546.03,0,0,0,0,0
3259,14018.34769,-73147025.61,0,0,0,0,0
3260,13479.02156,-18648685.8,0,0,0,0,0
3261,20662.29957,-68072116.97,0,0,0,0,0
3262,27425.07194,-106886456.4,0,0,0,0,0
3263,975.5007481,-87577065.62,0,0,0,0,0
3264,29981.43251,-52558385.72,0,0,0,0,0
3265,10936.50313,-61403928.83,0,0,0,0,0
3266,12934.77914,-53987834.3,0,0,0,0,0
3267,27943.76731,-46631931.19,0,0,0,0,0
3268,25981.66411,-72305324.84,0,0,0,0,0
3269,29816.32113,-9012918.792,0,0,0,0,0
3270,2718.117768,-90418787.29,0,0,0,0,0
3271,5551.654516,-17465665.54,0,0,0,0,0
3272,9302.286683,-36687301.01,0,0,0,0,0
3273,21821.73285,-59164873.04,0,0,0,0,0
3274,405.1625862,-71232707.04,0,0,0,0,0
3275,29485.25113,-51321161.91,0,0,0,0,0
3276,20487.82832,-1900536.274,0,0,0,0,0
3277,30741.06963,-62572087.94,0,0,0,0,0
3278,5056.196862,-104771229.8,0,0,0,0,0
3279,29607.64834,-93293769.89,0,0,0,0,0
3280,28523.45892,-47212701.93,0,0,0,0,0
3281,23666.20288,-80084813.66,0,0,0,0,0
3282,1247.392965,-97714194.69,0,0,0,0,0
3283,781.8869679,-48372992.06,0,0,0,0,0
3284,24997.8269,-60478797.02,0,0,0,0,0
3285,30855.96296,-112818208.8,0,0,0,0,0
3286,10435.79661,-30407264.02,0,0,0,0,0
3287,3680.126132,-37420239.39,0,0,0,0,0
3288,871.3430029,-8770650.671,0,0,0,0,0
3289,22008.79412,-20426835.46,0,0,0,0,0
3290,4725.813034,-55335339.77,0,0,0,0,0
3291,10096.40243,-35526145.46,0,0,0,0,0
3292,25035.28156,-39869313.02,0,0,0,0,0
3293,19520.40978,-48094010.29,0,0,0,0,0
3294,16965.98447,-598257.9069,0,0,0,0,0
3295,10583.62642,-64594192.53,0,0,0,0,0
3296,17336.8956,-2362727.706,0,0,0,0,0
3297,22985.90453,-98912375.88,0,0,0,0,0
3298,30981.82607,-11875770.79,0,0,0,0,0
3299,29226.37591,-28798502.66,0,0,0,0,0
3300,20389.43746,-7479046.243,0,0,0,0,0
3301,24366.3178,-110923790.2,0,0,0,0,0
3302,12367.19115,-76064107.38,0,0,0,0,0
3303,15340.0933,-3611518.352,0,0,0,0,0
3304,25838.15925,-77740547.5,0,0,0,0,0
3305,18310.86708,-36575319,0,0,0,0,0
3306,12746.0981,-37288568.09,0,0,0,0,0
3307,3519.507854,-88354265.36,0,0,0,0,0
3308,31873.29559,-73988861.12,0,0,0,0,0
3309,30543.30533,-97267874.16,0,0,0,0,0
3310,13392.23893,-36994153.43,0,0,0,0,0
3311,19395.33314,-75780571.91,0,0,0,0,0
3312,24478.8153,-17082264.29,0,0,0,0,0
3313,31131.54091,-24740172.2,0,0,0,0,0
3314,2266.059345,-95571402.3,0,0,0,0,0
3315,6637.372176,-105701007.6,0,0,0,0,0
3316,30160.09163,-11081095.8,0,0,0,0,0
3317,24843.00686,-59457319.45,0,0,0,0,0
3318,11317.38557,-81416109.86,0,0,0,0,0
3319,24162.13887,-116103146.7,0,0,0,0,0
3320,9507.553079,-2478948.101,0,0,0,0,0
3321,14729.07635,-55812841.48,0,0,0,0,0
3322,1764.50106,-76346385.16,0,0,0,0,0
3323,10167.80317,-55352370.83,0,0,0,0,0
3324,31158.38078,-112087304.2,0,0,0,0,0
3325,31468.70009,-115724831.9,0,0,0,0,0
3326,12525.33871,-6612375.565,0,0,0,0,0
3327,15434.4102,-45678985.23,0,0,0,0,0
3328,23707.65797,-117207056.9,0,0,0,0,0
3329,31700.50559,-19978269.03,0,0,0,0,0
3330,2984.690461,-114418403.4,0,0,0,0,0
3331,20869.22487,-56124500.16,0,0,0,0,0
3332,5761.160592,-651764.737,0,0,0,0,0
3333,10062.6491,-70333142.25,0,0,0,0,0
3334,30108.27407,-12168128.51,0,0,0,0,0
3335,5147.705735,-80798932.21,0,0,0,0,0
3336,20603.75842,-32113347.06,0,0,0,0,0
3337,16506.72222,-24447033.45,0,0,0,0,0
3338,14134.63729,-21862212.75,0,0,0,0,0
3339,22832.38017,-58335269.65,0,0,0,0,0
3340,28092.83126,-19333356.86,0,0,0,0,0
3341,16065.46494,-77168758.98,0,0,0,0,0
3342,26618.79135,-7323268.482,0,0,0,0,0
3343,23085.07069,-103110290.7,0,0,0,0,0
3344,30777.43226,-14967680.6,0,0,0,0,0
3345,7376.828978,-776546.3489,0,0,0,0,0
3346,11567.68052,-100040724.6,0,0,0,0,0
3347,1085.773456,-46029267.06,0,0,0,0,0
3348,18743.74756,-38249484.32,0,0,0,0,0
3349,2078.327299,-90160911.79,0,0,0,0,0
3350,13575.40838,-39388505.42,0,0,0,0,0
3351,10461.19689,-69922151.56,0,0,0,0,0
3352,8339.109018,-21916757.58,0,0,0,0,0
3353,398.1845129,-113295583.2,0,0,0,0,0
3354,10164.55489,-82363523.24,0,0,0,0,0
3355,12632.83016,-22399528.59,0,0,0,0,0
3356,12349.88867,-104999127.7,0,0,0,0,0
3357,20136.03617,-88191518.2,0,0,0,0,0
3358,28945.10463,-106347477.7,0,0,0,0,0
3359,6648.217085,-79449251.82,0,0,0,0,0
3360,9813.077819,-64182627.27,0,0,0,0,0
3361,12939.86731,-24540314.97,0,0,0,0,0
3362,17024.48372,-74926910.54,0,0,0,0,0
3363,21178.49561,-84690007.94,0,0,0,0,0
3364,19268.42505,-79414477.22,0,0,0,0,0
3365,15690.90784,-87286411.41,0,0,0,0,0
3366,26332.2553,-51231689.36,0,0,0,0,0
3367,5987.752537,-58956189.73,0,0,0,0,0
3368,20588.9967,-64919249.72,0,0,0,0,0
3369,31592.54712,-82115530,0,0,0,0,0
3370,16687.68367,-93682362.71,0,0,0,0,0
3371,31478.26442,-90908231.59,0,0,0,0,0
3372,10997.2228,-58661306.64,0,0,0,0,0
3373,94.46433846,-92540296.16,0,0,0,0,0
3374,7776.15011,-93430944.29,0,0,0,0,0
3375,12234.04072,-5889166.855,0,0,0,0,0
3376,17572.23935,-7758339.458,0,0,0,0,0
3377,26905.31316,-13144211.07,0,0,0,0,0
3378,5857.125971,-37302825.92,0,0,0,0,0
3379,6590.417466,-111639697.8,0,0,0,0,0
3380,5129.779518,-107568408.1,0,0,0,0,0
3381,25145.02703,-32069674.7,0,0,0,0,0
3382,9449.852332,-63219795.46,0,0,0,0,0
3383,30971.2993,-44278266.28,0,0,0,0,0
3384,29189.07534,-82682114.72,0,0,0,0,0
3385,25213.6177,-36967007.17,0,0,0,0,0
3386,21959.06681,-9253287.438,0,0,0,0,0
3387,5650.999257,-68510392.65,0,0,0,0,0
3388,19077.00545,-117231693,0,0,0,0,0
3389,22361.20377,-38319135.84,0,0,0,0,0
3390,15261.73808,-18900632.3,0,0,0,0,0
3391,4722.163596,-56885307.45,0,0,0,0,0
3392,4774.178013,-25219249.69,0,0,0,0,0
3393,10072.1656,-5873073.304,0,0,0,0,0
3394,22535.51599,-106748027.2,0,0,0,0,0
3395,11458.10822,-29854146.93,0,0,0,0,0
3396,3505.257308,-18628849.71,0,0,0,0,0
3397,18992.29193,-94807658.23,0,0,0,0,0
3398,3306.163658,-108693074.6,0,0,0,0,0
3399,17622.66801,-28579995.13,0,0,0,0,0
3400,15425.57831,-94244703.46,0,0,0,0,0
3401,28917.60707,-61012002.56,0,0,0,0,0
3402,16554.80119,-106793763.9,0,0,0,0,0
3403,251.3448996,-20778513.78,0,0,0,0,0
3404,13105.94604,-37672720.21,0,0,0,0,0
3405,19718.98638,-36530974.89,0,0,0,0,0
3406,28376.14072,-32998374.62,0,0,0,0,0
3407,18328.5171,-112052694.1,0,0,0,0,0
3408,12995.57573,-107668892.1,0,0,0,0,0
3409,10826.30301,-118090061.9,0,0,0,0,0
3410,19086.2486,-84515393.57,0,0,0,0,0
3411,15410.14555,-30990972.28,0,0,0,0,0
3412,12789.21271,-95816560.75,0,0,0,0,0
3413,21446.24873,-36931826.46,0,0,0,0,0
3414,15215.78383,-41545297.54,0,0,0,0,0
3415,23845.18351,-36791776.37,0,0,0,0,0
3416,18728.90083,-106130211.2,0,0,0,0,0
3417,1500.716336,-3096525.663,0,0,0,0,0
3418,23057.40496,-1722497.1,0,0,0,0,0
3419,2392.630162,-107368295.9,0,0,0,0,0
3420,22052.36945,-65916583.4,0,0,0,0,0
3421,18327.22025,-63712477.73,0,0,0,0,0
3422,31654.93329,-93245794.05,0,0,0,0,0
3423,409.3317945,-76113674.94,0,0,0,0,0
3424,4604.434334,-34007988,0,0,0,0,0
3425,23183.00519,-110118238.1,0,0,0,0,0
3426,7727.804219,-70452790.4,0,0,0,0,0
3427,20018.77971,-111028034.9,0,0,0,0,0
3428,24241.34186,-110623523.1,0,0,0,0,0
3429,11613.63632,-82678186.24,0,0,0,0,0
3430,1438.82435,-20177238.95,0,0,0,0,0
3431,7479.442786,-98085723.34,0,0,0,0,0
3432,28899.52777,-31269047.2,0,0,0,0,0
3433,23220.03013,-49978443.97,0,0,0,0,0
3434,8343.154168,-36848772.21,0,0,0,0,0
3435,8938.96347,-108277602.9,0,0,0,0,0
3436,11781.45346,-86207866.22,0,0,0,0,0
3437,4563.412002,-92635266.14,0,0,0,0,0
3438,2030.88174,-76214655.07,0,0,0,0,0
3439,26786.96558,-16738111.17,0,0,0,0,0
3440,29655.67766,-5532985.614,0,0,0,0,0
3441,16642.46401,-60746523.14,0,0,0,0,0
3442,21138.87287,-6278000.235,0,0,0,0,0
3443,10181.09556,-5363883.422,0,0,0,0,0
3444,11751.0768,-90388184.49,0,0,0,0,0
3445,20449.9873,-41731577.01,0,0,0,0,0
3446,1149.169465,-52203930.86,0,0,0,0,0
3447,3619.265309,-105585661.7,0,0,0,0,0
3448,27459.29099,-58582590.07,0,0,0,0,0
3449,30306.90245,-13738028.06,0,0,0,0,0
3450,5957.981632,-25188571.49,0,0,0,0,0
3451,7391.8153,-117350395.9,0,0,0,0,0
3452,29743.86838,-22788281.47,0,0,0,0,0
3453,10613.89582,-45456974.01,0,0,0,0,0
3454,4050.073814,-108116224.6,0,0,0,0,0
3455,10775.59402,-38842298.17,0,0,0,0,0
3456,856.2815897,-62641598.27,0,0,0,0,0
3457,6386.091266,-31825663.52,0,0,0,0,0
3458,9743.410878,-34690735.28,0,0,0,0,0
3459,21474.35971,-45249314.36,0,0,0,0,0
3460,26423.25025,-41060489.96,0,0,0,0,0
3461,6132.456651,-66200848.71,0,0,0,0,0
3462,1555.377944,-25787663.51,0,0,0,0,0
3463,18316.25456,-46052209.68,0,0,0,0,0
3464,23905.02223,-116701638.3,0,0,0,0,0
3465,14252.58871,-21700727.61,0,0,0,0,0
3466,18057.32728,-71294674.7,0,0,0,0,0
3467,22880.28248,-52571173.9,0,0,0,0,0
3468,19283.92171,-80775377,0,0,0,0,0
3469,27186.53607,-106218893.2,0,0,0,0,0
3470,886.3458026,-542611.0477,0,0,0,0,0
3471,5999.088606,-47241435.19,0,0,0,0,0
3472,21659.97818,-28532720.96,0,0,0,0,0
3473,8402.371704,-64938702.04,0,0,0,0,0
3474,28652.48511,-98970578.51,0,0,0,0,0
3475,20989.83153,-7682303.195,0,0,0,0,0
3476,25667.43974,-34062843.97,0,0,0,0,0
3477,22615.41632,-10147557.71,0,0,0,0,0
3478,9286.049528,-98800700.11,0,0,0,0,0
3479,21246.27474,-99960203.76,0,0,0,0,0
3480,14248.68723,-94902097.93,0,0,0,0,0
3481,21106.64035,-25555556.05,0,0,0,0,0
3482,31692.15915,-40742757.85,0,0,0,0,0
3483,8165.643442,-2597775.543,0,0,0,0,0
3484,22884.84887,-63431331.26,0,0,0,0,0
3485,6928.12736,-59959224.36,0,0,0,0,0
3486,22847.24793,-91070819.6,0,0,0,0,0
3487,31263.43047,-3982772.525,0,0,0,0,0
3488,20779.74372,-88833578.99,0,0,0,0,0
3489,22797.80988,-80141531.47,0,0,0,0,0
3490,26107.89572,-3341156.224,0,0,0,0,0
3491,27207.23124,-89922983.81,0,0,0,0,0
3492,1187.664091,-92747913.23,0,0,0,0,0
3493,27582.57824,-33783184.7,0,0,0,0,0
3494,622.6319874,-104370646.6,0,0,0,0,0
3495,19993.08792,-95634268.36,0,0,0,0,0
3496,6536.645851,-22945150.96,0,0,0,0,0
3497,17302.57055,-52332715.43,0,0,0,0,0
3498,17759.8407,-102885029.8,0,0,0,0,0
3499,15319.42822,-76925497.51,0,0,0,0,0
3500,19453.2191,-5211719.651,0,0,0,0,0
3501,3164.888332,-60798282.22,0,0,0,0,0
3502,7129.948739,-154709.9781,0,0,0,0,0
3503,3771.412861,-2307883.005,0,0,0,0,0
3504,17464.85768,-41107888.31,0,0,0,0,0
3505,30295.62684,-102893974.7,0,0,0,0,0
3506,26081.686,-71581802.78,0,0,0,0,0
3507,21468.64133,-44389774.98,0,0,0,0,0
3508,13208.12172,-77999975.2,0,0,0,0,0
3509,27874.25866,-22034335.16,0,0,0,0,0
3510,18336.9682,-116825133.4,0,0,0,0,0
3511,27225.67094,-92144393.02,0,0,0,0,0
3512,24870.09305,-11579277.61,0,0,0,0,0
3513,26761.68001,-14218890.9,0,0,0,0,0
3514,10587.13607,-48673546.21,0,0,0,0,0
3515,17709.17619,-75022573.24,0,0,0,0,0
3516,19697.88558,-103313339.8,0,0,0,0,0
3517,16374.59186,-26965893.68,0,0,0,0,0
3518,26595.22073,-111725957,0,0,0,0,0
3519,8177.516565,-54759522.47,0,0,0,0,0
3520,7851.48342,-23051801.76,0,0,0,0,0
3521,12075.72094,-59110378.49,0,0,0,0,0
3522,23466.48008,-50054529.21,0,0,0,0,0
3523,24712.46612,-90268212.91,0,0,0,0,0
3524,28039.78494,-42384146.57,0,0,0,0,0
3525,19746.39825,-107872665,0,0,0,0,0
