,magnetic field,Stress_100,stress_2,stress_3,stress_4,stress_5,stress_6
2711,-7758.023784314095,15025670.93540344,0,0,0,0,0
2712,-15068.101077624387,33667827.93432427,0,0,0,0,0
2713,-14817.631999348469,5452222.529195616,0,0,0,0,0
2714,-644.9150704002109,45627531.9016053,0,0,0,0,0
2715,-7350.220738052888,28358990.634684414,0,0,0,0,0
2716,-28331.765513759703,18708240.08420616,0,0,0,0,0
2717,-16377.12154841975,22849745.468641568,0,0,0,0,0
2718,-8771.523142577676,9060615.80059971,0,0,0,0,0
2719,-4114.8162923343225,36561240.11709269,0,0,0,0,0
2720,-21946.62522613717,12724472.711616313,0,0,0,0,0
2721,-19183.09575520206,13873861.199170839,0,0,0,0,0
2722,-30294.20347546415,19732839.221794933,0,0,0,0,0
2723,-20032.38535239852,19984049.974242933,0,0,0,0,0
2724,-26378.35753407888,13437472.01485838,0,0,0,0,0
2725,-22521.37286006668,12188623.438939516,0,0,0,0,0
2726,-29957.977901126535,24863160.754083365,0,0,0,0,0
2727,-27503.864034467257,37230513.62387371,0,0,0,0,0
2728,-15585.606622259365,35029661.063422285,0,0,0,0,0
2729,-11505.487357990112,1937979.033673469,0,0,0,0,0
2730,-10036.427375546902,5127768.819041851,0,0,0,0,0
2731,-4947.390858170841,43752595.05353979,0,0,0,0,0
2732,-3406.9683681377305,11296256.861469714,0,0,0,0,0
2733,-6843.891464844302,31633502.598581973,0,0,0,0,0
2734,-18312.197743381173,26494654.296047382,0,0,0,0,0
2735,-27457.76141383895,13248075.00992711,0,0,0,0,0
2736,-11426.790681197699,36140132.06735442,0,0,0,0,0
2737,-14522.9696460516,5191198.855460579,0,0,0,0,0
2738,-850.1707152828378,27198952.49065027,0,0,0,0,0
2739,-4808.884711590286,9507932.056301136,0,0,0,0,0
2740,-4903.1044333829195,18264872.954720497,0,0,0,0,0
2741,-1235.230852909175,38030782.08094085,0,0,0,0,0
2742,-31388.132293438666,2951171.1755646435,0,0,0,0,0
2743,-22551.603825251466,42476808.88656301,0,0,0,0,0
2744,-19071.807750457247,15940391.518934289,0,0,0,0,0
2745,-374.13446163766884,43814096.13229064,0,0,0,0,0
2746,-18812.812612690574,28124673.896340057,0,0,0,0,0
2747,-25032.96323359051,24573667.40248912,0,0,0,0,0
2748,-6636.575570466068,21997768.269017372,0,0,0,0,0
2749,-500.547474128303,31754851.70753458,0,0,0,0,0
2750,-30561.832361322737,43857247.84434654,0,0,0,0,0
2751,-11563.658790943746,17664776.218151778,0,0,0,0,0
2752,-22659.454977509693,6405395.577018907,0,0,0,0,0
2753,-16205.623469630546,32724115.21093368,0,0,0,0,0
2754,-28666.30013526156,29277249.80425255,0,0,0,0,0
2755,-26447.72905840559,16837641.227066804,0,0,0,0,0
2756,-2250.1645829192844,36204837.07540937,0,0,0,0,0
2757,-19292.088753639324,38240948.66099712,0,0,0,0,0
2758,-19633.875978167078,17888952.231552996,0,0,0,0,0
2759,-7990.319394636142,22719540.114700373,0,0,0,0,0
2760,-2743.015517310952,12503703.369211009,0,0,0,0,0
2761,-13337.080961431468,12834335.072850285,0,0,0,0,0
2762,-6714.561802706424,27660649.36543456,0,0,0,0,0
2763,-8830.612396827546,32443890.248765796,0,0,0,0,0
2764,-1909.72265846849,32594314.574940193,0,0,0,0,0
2765,-22821.557942357264,39221248.71334187,0,0,0,0,0
2766,-28696.911371065744,37761377.70203712,0,0,0,0,0
2767,-15845.370420465133,23534764.431130696,0,0,0,0,0
2768,-13389.726167757099,41685545.89475175,0,0,0,0,0
2769,-3913.9881879859427,37136774.72334502,0,0,0,0,0
2770,-26313.829219927895,30516192.24929511,0,0,0,0,0
2771,-9829.180714903896,26515545.3561446,0,0,0,0,0
2772,-10229.099471464007,31819673.898792062,0,0,0,0,0
2773,-3414.682085884311,23136929.154114645,0,0,0,0,0
2774,-21072.50207000516,32163031.314085722,0,0,0,0,0
2775,-14452.559572691907,30214236.8031151,0,0,0,0,0
2776,-16102.392047607287,39792804.88862504,0,0,0,0,0
2777,-26299.075995563326,5389918.049093837,0,0,0,0,0
2778,-17057.83135461086,36341490.02518587,0,0,0,0,0
2779,-17996.898119470017,32944586.935168374,0,0,0,0,0
2780,-1704.688721582746,44669871.591700375,0,0,0,0,0
2781,-16013.272820134725,42320412.28143977,0,0,0,0,0
2782,-18444.221651551754,41433714.11278256,0,0,0,0,0
2783,-31261.194949327793,28851301.922971807,0,0,0,0,0
2784,-6386.515826475487,10199500.566601085,0,0,0,0,0
2785,-8629.168168434253,18544051.563330974,0,0,0,0,0
2786,-14261.49281187275,28167350.70750195,0,0,0,0,0
2787,-5600.798667780274,40234830.82668191,0,0,0,0,0
2788,-28490.136049237695,37381897.74459287,0,0,0,0,0
2789,-5414.580732246132,46287527.46980887,0,0,0,0,0
2790,-19143.045045550407,36044130.34788329,0,0,0,0,0
2791,-24973.31575496983,47867045.9590977,0,0,0,0,0
2792,-1905.383758335429,12543366.180646082,0,0,0,0,0
2793,-5785.558481805913,14689842.793841196,0,0,0,0,0
2794,-1636.0400589621477,3403554.5647690943,0,0,0,0,0
2795,-18272.42872066342,44175706.623125955,0,0,0,0,0
2796,-7058.105257832317,27258242.08829493,0,0,0,0,0
2797,-5086.950459823006,6760848.5201251395,0,0,0,0,0
2798,-19649.51899710477,23643938.260766428,0,0,0,0,0
2799,-9422.29764437774,47711215.864392914,0,0,0,0,0
2800,-27609.309256164357,11035235.280299839,0,0,0,0,0
2801,-636.293741248844,36906135.21114102,0,0,0,0,0
2802,-17795.517894955407,24224468.6482237,0,0,0,0,0
2803,-19066.772160578494,32888859.62521365,0,0,0,0,0
2804,-1.9916398549140357,16895807.345543314,0,0,0,0,0
2805,-10140.961465959546,6465465.398122312,0,0,0,0,0
2806,-2551.690150259662,28135363.11640572,0,0,0,0,0
2807,-28954.75068549796,41191117.14832903,0,0,0,0,0
2808,-26405.119983931752,11240742.306456005,0,0,0,0,0
2809,-25630.491700119685,16914500.55203766,0,0,0,0,0
2810,-27361.477256053982,47156279.8199671,0,0,0,0,0
2811,-20546.07679727871,1424402.2412081715,0,0,0,0,0
2812,-15917.54973805526,19358472.6974346,0,0,0,0,0
2813,-23392.2323048654,37843260.32855442,0,0,0,0,0
2814,-1081.377264689183,30627985.022673346,0,0,0,0,0
2815,-13794.772365820332,9890108.455040991,0,0,0,0,0
2816,-6317.89482279046,37727764.77531595,0,0,0,0,0
2817,-28293.442438842376,44618927.56274784,0,0,0,0,0
2818,-21341.608741015854,5310921.998207007,0,0,0,0,0
2819,-11282.390611815505,9385758.084805118,0,0,0,0,0
2820,-23704.986897896073,32140832.26520753,0,0,0,0,0
2821,-21551.919669359253,30905544.910073683,0,0,0,0,0
2822,-20320.462670209916,30887477.442578815,0,0,0,0,0
2823,-15116.254107609553,24431561.98785809,0,0,0,0,0
2824,-12066.714597435419,1681127.9006942352,0,0,0,0,0
2825,-19097.41708676301,21257125.787789218,0,0,0,0,0
2826,-14722.012647247515,44355348.054440275,0,0,0,0,0
2827,-22407.983346089844,4200722.400690264,0,0,0,0,0
2828,-8693.99861363914,25693253.514231287,0,0,0,0,0
2829,-24549.70139572077,32267001.61507793,0,0,0,0,0
2830,-522.1944744805515,43796767.84172906,0,0,0,0,0
2831,-10795.924907356242,40151195.83493903,0,0,0,0,0
2832,-18233.68620014269,43307060.86603454,0,0,0,0,0
2833,-2028.9249105965039,40673133.36571546,0,0,0,0,0
2834,-20737.39931885295,2051372.3426649645,0,0,0,0,0
2835,-4870.373248351223,35084851.052158915,0,0,0,0,0
2836,-27425.136481308036,14499619.296096707,0,0,0,0,0
2837,-11300.300348279337,22301291.6353379,0,0,0,0,0
2838,-9249.015676709496,19830231.30340128,0,0,0,0,0
2839,-7718.691960872066,15531491.186834622,0,0,0,0,0
2840,-5219.070438464721,35221623.061611235,0,0,0,0,0
2841,-11174.892821203208,17557566.10423272,0,0,0,0,0
2842,-12800.495805325005,11626508.656327968,0,0,0,0,0
2843,-13835.265459526521,10592476.583980234,0,0,0,0,0
2844,-17334.600024261636,27383078.611894783,0,0,0,0,0
2845,-10358.55445174711,38165174.63435439,0,0,0,0,0
2846,-12354.88634426181,14913314.356816517,0,0,0,0,0
2847,-10178.596168488562,16273975.02055124,0,0,0,0,0
2848,-4962.617648305634,5893979.380611701,0,0,0,0,0
2849,-17087.638461589828,26365465.112266004,0,0,0,0,0
2850,-24292.498010715706,18719539.3733968,0,0,0,0,0
2851,-3252.6112312038413,7428839.299087445,0,0,0,0,0
2852,-22266.009872706683,38463126.33519468,0,0,0,0,0
2853,-15137.92054418429,10143771.694652872,0,0,0,0,0
2854,-5453.034852913043,23647409.923091006,0,0,0,0,0
2855,-30923.230281158183,41877556.03526246,0,0,0,0,0
2856,-451.6096088137036,23587247.633571725,0,0,0,0,0
2857,-15866.991986235655,32356727.956883498,0,0,0,0,0
2858,-11552.436923659756,10159075.242325205,0,0,0,0,0
2859,-13406.731965005325,27889697.00613017,0,0,0,0,0
2860,-22284.249391756628,19064678.240459964,0,0,0,0,0
2861,-9375.409590997066,22006573.96864761,0,0,0,0,0
2862,-3600.753705354293,17316035.874029953,0,0,0,0,0
2863,-19779.873790774047,26933285.58493938,0,0,0,0,0
2864,-20563.39638164233,44929632.590549655,0,0,0,0,0
2865,-30721.078521860916,18085245.188584324,0,0,0,0,0
2866,-28703.861262632443,44266373.06958032,0,0,0,0,0
2867,-20601.64865242494,21458212.56634303,0,0,0,0,0
2868,-6833.925373859513,13935607.876890276,0,0,0,0,0
2869,-13531.492654958347,31982618.47223636,0,0,0,0,0
2870,-10352.581309385649,17300708.398598064,0,0,0,0,0
2871,-28503.45734244636,34067577.57756925,0,0,0,0,0
2872,-1970.7817647847207,20696262.834446494,0,0,0,0,0
2873,-26147.58262965517,4969689.352601894,0,0,0,0,0
2874,-12295.320054848504,778896.5543864497,0,0,0,0,0
2875,-19334.46412449153,32280024.23196847,0,0,0,0,0
2876,-16855.69262553467,30271214.462425742,0,0,0,0,0
2877,-21460.072100742647,2537217.468523618,0,0,0,0,0
2878,-24326.08107188711,42306496.34653803,0,0,0,0,0
2879,-13190.952885926015,10413320.07027518,0,0,0,0,0
2880,-13358.931381308403,22508423.95762938,0,0,0,0,0
2881,-13216.934448121809,34231127.231040776,0,0,0,0,0
2882,-10285.73499801554,13595685.983071864,0,0,0,0,0
2883,-28226.37279644832,13389200.032238271,0,0,0,0,0
2884,-14370.045483081116,8470596.410957271,0,0,0,0,0
2885,-21646.268806692842,11369200.33482262,0,0,0,0,0
2886,-17458.597983249812,43012204.840733364,0,0,0,0,0
2887,-7561.500328585476,16314132.380253196,0,0,0,0,0
2888,-29692.23888441223,42849268.22536619,0,0,0,0,0
2889,-3196.1917197257076,21079432.687746476,0,0,0,0,0
2890,-467.2911747446419,36479496.96337656,0,0,0,0,0
2891,-20003.80044331546,9444876.513607979,0,0,0,0,0
2892,-8609.405715718352,44018311.71012873,0,0,0,0,0
2893,-26262.667563961,33768867.90489195,0,0,0,0,0
2894,-10991.420396875277,8725767.900885781,0,0,0,0,0
2895,-9231.03896442036,43440040.58341764,0,0,0,0,0
2896,-3786.7535417277454,12619812.961549085,0,0,0,0,0
2897,-24910.725577872443,35006540.60605236,0,0,0,0,0
2898,-5287.787315745618,34261628.817549475,0,0,0,0,0
2899,-25.855951658409708,1118072.0663084113,0,0,0,0,0
2900,-26499.85568228473,28756390.462621436,0,0,0,0,0
2901,-12580.814312321441,31131555.8079985,0,0,0,0,0
2902,-16308.320142514498,9627746.010172892,0,0,0,0,0
2903,-2820.5876542760834,14198942.19717371,0,0,0,0,0
2904,-13164.681631725744,17978320.58732408,0,0,0,0,0
2905,-29137.23855901425,2213587.5882583535,0,0,0,0,0
2906,-28057.964332424574,30994056.417484693,0,0,0,0,0
2907,-31240.096868716526,39189912.67694062,0,0,0,0,0
2908,-11478.261877535451,44846586.63048532,0,0,0,0,0
2909,-7610.495056238853,22945990.401475914,0,0,0,0,0
2910,-11018.845282436148,41297372.38599667,0,0,0,0,0
2911,-16411.7772074175,15575294.067795672,0,0,0,0,0
2912,-31736.500991641922,32744696.502684675,0,0,0,0,0
2913,-4744.872173867125,12717757.796585113,0,0,0,0,0
2914,-19395.010347345553,15825526.771808589,0,0,0,0,0
2915,-13981.954607749627,5786423.318606199,0,0,0,0,0
2916,-24060.196331574527,42385902.14052749,0,0,0,0,0
2917,-30415.47720512799,14573478.041684031,0,0,0,0,0
2918,-19473.100261881755,44781608.814299464,0,0,0,0,0
2919,-10776.267615207062,37972874.151078515,0,0,0,0,0
2920,-29339.90383153128,38522609.51308313,0,0,0,0,0
2921,-1319.5361802717975,31952062.29309624,0,0,0,0,0
2922,-14028.851752416324,14849735.491685603,0,0,0,0,0
2923,-25882.861485217836,11592243.330276003,0,0,0,0,0
2924,-28610.593373998712,40515875.37340698,0,0,0,0,0
2925,-6052.866798914402,30972388.245117415,0,0,0,0,0
2926,-8750.854169307728,39497399.38032116,0,0,0,0,0
2927,-22006.965457829683,29737540.677260764,0,0,0,0,0
2928,-5169.49532482715,24077286.284261037,0,0,0,0,0
2929,-19257.383374832767,6126198.41476804,0,0,0,0,0
2930,-23330.499994081816,5830997.897932503,0,0,0,0,0
2931,-27668.263786330834,35367800.458464086,0,0,0,0,0
2932,-27659.106873835804,20993661.61880833,0,0,0,0,0
2933,-13817.809813880409,16170065.949495945,0,0,0,0,0
2934,-19580.213703539128,23634242.511883218,0,0,0,0,0
2935,-2231.7902637118955,3655345.401031291,0,0,0,0,0
2936,-338.43577402997164,23465691.373878233,0,0,0,0,0
2937,-21033.07565081669,17331530.523090955,0,0,0,0,0
2938,-14898.232510921109,22968908.934451234,0,0,0,0,0
2939,-16710.98422473341,14964686.966582986,0,0,0,0,0
2940,-29685.190449269016,45360061.409489326,0,0,0,0,0
2941,-7735.931883304392,25594718.56459285,0,0,0,0,0
2942,-18197.710093147565,20262912.89882641,0,0,0,0,0
2943,-23065.82547046333,15411682.980755689,0,0,0,0,0
2944,-20275.463256797484,4875618.147058085,0,0,0,0,0
2945,-27673.545369519277,33887339.070217475,0,0,0,0,0
2946,-2929.506917993715,7620673.290783818,0,0,0,0,0
2947,-17468.043050095483,35575860.481889755,0,0,0,0,0
2948,-24444.77913058715,36681854.031538814,0,0,0,0,0
2949,-24636.35170351812,28058806.543792117,0,0,0,0,0
2950,-7293.414527151835,21776271.77854826,0,0,0,0,0
2951,-13450.459934167526,39940407.09166467,0,0,0,0,0
2952,-14222.871607431643,46704316.67828011,0,0,0,0,0
2953,-622.9338211225985,13637261.40379453,0,0,0,0,0
2954,-30975.42386703091,47815102.6764716,0,0,0,0,0
2955,-23708.732553957398,23940649.991906155,0,0,0,0,0
2956,-24348.768417995696,8399147.461059084,0,0,0,0,0
2957,-20856.1939332296,37403731.48675517,0,0,0,0,0
2958,-30631.8171498828,18963123.997744955,0,0,0,0,0
2959,-13239.333811058861,19877555.32023926,0,0,0,0,0
2960,-24906.315883986692,10708054.702960648,0,0,0,0,0
2961,-26576.694457556216,43018675.87275737,0,0,0,0,0
2962,-12500.837018429746,37073231.849062614,0,0,0,0,0
2963,-31293.571587802024,43556418.185254924,0,0,0,0,0
2964,-8393.152071883938,4077886.580498755,0,0,0,0,0
2965,-6562.791532290661,41157289.02286291,0,0,0,0,0
2966,-25525.76933408235,10902704.668896692,0,0,0,0,0
2967,-6091.822900546142,45385258.48769974,0,0,0,0,0
2968,-20345.813417805686,11310819.401749698,0,0,0,0,0
2969,-18725.11135268229,7833640.490930761,0,0,0,0,0
2970,-6078.692412541795,46827591.18871574,0,0,0,0,0
2971,-1509.8764185071857,28631290.602558255,0,0,0,0,0
2972,-29468.844059886927,3048889.298536762,0,0,0,0,0
2973,-22180.762602601684,45289738.84429616,0,0,0,0,0
2974,-22136.619843698532,24712046.846567675,0,0,0,0,0
2975,-12875.47008153944,21446140.942815486,0,0,0,0,0
2976,-22441.50478145559,11076523.912705803,0,0,0,0,0
2977,-8562.481607581782,15608836.144619362,0,0,0,0,0
2978,-9337.064781942692,3801819.3208171297,0,0,0,0,0
2979,-31328.76993330648,33526716.59318233,0,0,0,0,0
2980,-14165.898786546073,27529564.8274966,0,0,0,0,0
2981,-4826.0498567914,24754473.631565064,0,0,0,0,0
2982,-2177.2394680005505,36049228.89210951,0,0,0,0,0
2983,-6235.59631941118,47490176.55134855,0,0,0,0,0
2984,-21883.63849251946,28987086.0954785,0,0,0,0,0
2985,-18684.455146863962,32715997.884951834,0,0,0,0,0
2986,-31048.039064565626,47171410.02105295,0,0,0,0,0
2987,-3669.1967660772193,16096656.045767147,0,0,0,0,0
2988,-24302.680531318347,36922895.367396146,0,0,0,0,0
2989,-16256.210418881585,17393554.416539606,0,0,0,0,0
2990,-19221.49199330067,12103786.478146516,0,0,0,0,0
2991,-18661.754617883747,33344077.586012118,0,0,0,0,0
2992,-6325.5892278248475,17821649.16635747,0,0,0,0,0
2993,-21944.7878460646,36090857.03914678,0,0,0,0,0
2994,-26568.271091240087,35119057.258547,0,0,0,0,0
2995,-19382.6350654107,47882196.6021205,0,0,0,0,0
2996,-29650.42971666462,38942642.989213265,0,0,0,0,0
2997,-12434.714137207367,31365699.08491327,0,0,0,0,0
2998,-6247.765309103764,17021630.96911082,0,0,0,0,0
2999,-2758.002176368295,19863439.281466156,0,0,0,0,0
3000,-21217.317055275616,13339693.74887716,0,0,0,0,0
3001,-16399.111461506956,6711223.248652436,0,0,0,0,0
3002,-25980.40991942728,42797365.73246442,0,0,0,0,0
3003,-3033.57603593556,44348634.56321344,0,0,0,0,0
3004,-13083.02231999673,38477131.553416684,0,0,0,0,0
3005,-12088.863426843356,16006169.52916731,0,0,0,0,0
3006,-8044.976845021953,18308603.566237856,0,0,0,0,0
3007,-29797.069449753908,18427444.23438707,0,0,0,0,0
3008,-753.361999209043,26855090.2786086,0,0,0,0,0
3009,-24733.591235263295,18127266.156471904,0,0,0,0,0
3010,-16070.778447005667,44031825.57463766,0,0,0,0,0
3011,-30988.983634820437,45046530.68007235,0,0,0,0,0
3012,-14850.66039800034,12687384.710769676,0,0,0,0,0
3013,-5368.351957199299,36188327.14575005,0,0,0,0,0
3014,-4896.549107177982,4151419.9829433747,0,0,0,0,0
3015,-6836.992296092272,7365348.438683358,0,0,0,0,0
3016,-18317.57539667907,38867380.01956851,0,0,0,0,0
3017,-3359.0454273274318,3725740.1409295974,0,0,0,0,0
3018,-991.958858508082,34521736.83646549,0,0,0,0,0
3019,-22678.316327634937,39702075.72473818,0,0,0,0,0
3020,-25132.587015535573,44690061.57528947,0,0,0,0,0
3021,-5820.221363020314,38715630.092632785,0,0,0,0,0
3022,-1198.8216953494339,16785089.747586347,0,0,0,0,0
3023,-18611.09086667627,22171466.36235487,0,0,0,0,0
3024,-28773.89996793783,16298818.073606996,0,0,0,0,0
3025,-28050.168336528277,46454096.212637894,0,0,0,0,0
3026,-28753.98946991826,7570104.396647981,0,0,0,0,0
3027,-26914.205702469004,25701214.31461123,0,0,0,0,0
3028,-26638.543169912413,40014165.42775499,0,0,0,0,0
3029,-31437.08408632181,33743722.82881104,0,0,0,0,0
3030,-3484.6273359648712,4271135.6684029065,0,0,0,0,0
3031,-8137.855872352144,4902755.308351186,0,0,0,0,0
3032,-962.9325036336672,7999625.942485633,0,0,0,0,0
3033,-29823.47812150297,35170216.948689826,0,0,0,0,0
3034,-2673.788589921548,25330359.413919043,0,0,0,0,0
3035,-9839.67122249484,30434950.239883486,0,0,0,0,0
3036,-12612.62112912531,13747252.674499547,0,0,0,0,0
3037,-23113.37773912235,22742041.641961373,0,0,0,0,0
3038,-16715.345655300207,13043109.388057614,0,0,0,0,0
3039,-13354.96576959703,33196971.845108535,0,0,0,0,0
3040,-17161.389153093685,34977092.22943046,0,0,0,0,0
3041,-8168.863200466513,45919302.82990955,0,0,0,0,0
3042,-30348.646929773895,2602758.3574933973,0,0,0,0,0
3043,-11225.881271840082,41401146.26348944,0,0,0,0,0
3044,-17747.813655689923,22429390.345510263,0,0,0,0,0
3045,-2571.016355825601,37791309.92033157,0,0,0,0,0
3046,-14055.46398959183,1332975.6066156481,0,0,0,0,0
3047,-23533.821153897825,8167692.292755989,0,0,0,0,0
3048,-27756.597963461598,3172595.902986994,0,0,0,0,0
3049,-17659.359540622765,46166055.47160802,0,0,0,0,0
3050,-30858.488049879652,28144928.808274485,0,0,0,0,0
3051,-17990.505737991694,27316163.966808695,0,0,0,0,0
3052,-5814.507937054018,18566542.859584358,0,0,0,0,0
3053,-23589.839115484483,42875464.2674991,0,0,0,0,0
3054,-13126.192460100901,42151497.038612284,0,0,0,0,0
3055,-6169.203560948287,44225359.30898205,0,0,0,0,0
3056,-16166.025578546034,27975722.986327343,0,0,0,0,0
3057,-20096.83854192958,5981585.885304547,0,0,0,0,0
3058,-288.011852992261,42194237.14930089,0,0,0,0,0
3059,-3407.8410980516605,7959368.725518145,0,0,0,0,0
3060,-30234.173779687677,41314455.94980355,0,0,0,0,0
3061,-6030.890514282616,34624717.475720234,0,0,0,0,0
3062,-28960.06743851649,7459052.81590585,0,0,0,0,0
3063,-3802.4616490632584,19350519.25482326,0,0,0,0,0
3064,-23089.17144149779,27442655.87254218,0,0,0,0,0
3065,-14168.992203859341,1848628.2520998914,0,0,0,0,0
3066,-366.0235254024119,27295253.05944704,0,0,0,0,0
3067,-16212.886647553269,15618216.179953229,0,0,0,0,0
3068,-21092.512550007683,35410853.880515784,0,0,0,0,0
3069,-3282.3982596986916,106121.79939045121,0,0,0,0,0
3070,-4262.732384879339,36175575.098888695,0,0,0,0,0
3071,-8935.181062905922,4585692.156519922,0,0,0,0,0
3072,-6886.844982259638,25787918.69466451,0,0,0,0,0
3073,-15954.546385777014,1454449.8816990864,0,0,0,0,0
3074,-20496.10729877465,2544117.8938656095,0,0,0,0,0
3075,-25666.638353314596,29466318.787038784,0,0,0,0,0
3076,-13900.037039741654,11573843.459715107,0,0,0,0,0
3077,-5407.646733186287,2776052.411998488,0,0,0,0,0
3078,-16017.83314953355,8130156.870435067,0,0,0,0,0
3079,-18364.440102312372,19583406.786553957,0,0,0,0,0
3080,-24078.709467312467,32182530.698904928,0,0,0,0,0
3081,-8490.651334759412,26968577.106374018,0,0,0,0,0
3082,-4819.27337514369,38578016.7902535,0,0,0,0,0
